idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
5dc57f78-0f5a-11ed-813d-fc017cb39f26,29/07/2022,13:20:31,13,195,0,172,29-07-2022,13-20-31,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-20-13.csv
