idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
1b8be25a-0f61-11ed-a3b1-fc017cb39f26,29/07/2022,14:08:46,14,327,1,179,29-07-2022,14-08-46,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-14-08-28.csv
